date,entry_price,entry_atr,entry_atr_pct,breakout_low,candle_range,candle_range_pct,stop_loss_price,take_profit_price,risk_pct,exit_type,exit_day,exit_price,exit_pct,is_winner,min_price_forward,max_price_forward,min_pct_forward,max_pct_forward,ticker,strategy
1989-12-15,0.23643051087856293,0.014574856482619462,6.16454129733937,0.22767438821202232,0.01751304035152254,7.40726748271407,0.21309953172940285,0.27142697960230305,9.868006909287393,take_profit,12,0.27142697960230305,14.802010363931098,True,0.23643041338395915,0.2714573680425142,-4.1236050041415296e-05,14.814863375202028,AAPL,atr_filtered_breakout
1990-01-17,0.23292794823646545,0.01091297680279978,4.6851298375414645,0.23117673387504642,0.01225936569665606,5.2631578947368345,0.22026375707224663,0.2519242349827937,5.4369564752110815,period_end,15,0.23292794823646545,0.0,False,0.22504665351768355,0.2469385267147942,-3.383576242547295,6.014983854193991,AAPL,atr_filtered_breakout
1990-04-24,0.2723318636417389,0.011141603640594537,4.09118620627209,0.2705750070698063,0.014055720529651039,5.161247142252065,0.2594334034292118,0.2916795539605296,4.736302260059968,take_profit,9,0.2916795539605296,7.104453390089962,True,0.26793963578482244,0.3004432933727461,-1.6128218704126986,10.322490124765087,AAPL,atr_filtered_breakout
1990-05-18,0.27936017513275146,0.009223202791102275,3.301545321096475,0.27760331830481627,0.01405572257779808,5.031398112175017,0.268380115513714,0.2958302645613077,3.930431248412473,take_profit,3,0.2958302645613077,5.895646872618709,True,0.26427790424642944,0.29951520455513503,-5.398862196143368,7.214711049205897,AAPL,atr_filtered_breakout
1990-07-19,0.2942299246788025,0.013654491687635911,4.6407555936201605,0.28189693903575225,0.01761820142956555,5.987902640697932,0.2682424473481163,0.33321114067483176,8.832370588768473,period_end,15,0.2783735692501068,-5.389103588292505,False,0.2713257964757988,0.30832472132745203,-7.784431929555464,4.790402153702142,AAPL,atr_filtered_breakout
1990-08-17,0.25723108649253845,0.011941135123795452,4.642181972100729,0.2519450449502676,0.019380764446124132,7.53437879938602,0.24000390982647213,0.28307185149163794,6.69715970218321,stop_loss,4,0.24000390982647213,-6.69715970218321,False,0.23680202146936677,0.27126227489349475,-7.941911415813372,5.454701681774882,AAPL,atr_filtered_breakout
1990-09-19,0.2297336608171463,0.010096208362665442,4.394744908845289,0.2261987258203542,0.012370255168488747,5.384607168356883,0.21610251745768874,0.2501803758563326,5.933454989126344,stop_loss,3,0.21610251745768874,-5.933454989126344,False,0.18378687232600457,0.22973375473139238,-20.00002451870234,4.087961935584625e-05,AAPL,atr_filtered_breakout
1990-10-03,0.19085513055324554,0.013427413436363408,7.035395589021053,0.18908806319800314,0.02120638908785097,11.111249158656872,0.17566064976163973,0.2136468517406543,7.961263995136249,stop_loss,9,0.17566064976163973,-7.961263995136249,False,0.1714166296772782,0.2244317141823234,-10.184950658449457,17.592706851394038,AAPL,atr_filtered_breakout
1990-10-16,0.1767178326845169,0.014584430829097857,8.252947994860548,0.1714166296772782,0.022973460523257272,13.000080509288686,0.15683219884818034,0.20654628343902176,11.252760139853642,take_profit,3,0.20654628343902176,16.879140209780463,True,0.1767178120620155,0.24387109811044685,-1.1669734224173067e-05,38.000276715601416,AAPL,atr_filtered_breakout
1991-04-15,0.44242823123931885,0.029071789497440305,6.570961671230865,0.4264362588824227,0.0319830906825439,7.228989568082866,0.3973644693849824,0.5100238740208236,10.185552971632255,stop_loss,11,0.3973644693849824,-10.185552971632255,False,0.3340420740651771,0.46197265078904104,-24.498020135499303,4.417534454113575,AAPL,atr_filtered_breakout
1991-04-30,0.39089977741241455,0.0196225739810234,5.019847826702857,0.3873463669320054,0.026652156188552878,6.818155887674966,0.367723792950982,0.42566375410456336,5.928881467993514,stop_loss,1,0.367723792950982,-5.928881467993514,False,0.3135202142715419,0.3820162395683243,-19.79524359238357,-2.272587081756703,AAPL,atr_filtered_breakout
1991-06-12,0.30194130539894104,0.013815413477849859,4.575529492262144,0.2939256898959521,0.02493911946371763,8.259591853710353,0.2801102764181022,0.3346878488701993,7.230222758689642,period_end,15,0.3072859048843384,1.7700789490645432,True,0.28679984290956617,0.30995780091259506,-5.0147039237871605,2.6549847173317995,AAPL,atr_filtered_breakout
1991-06-14,0.29303494095802307,0.013306275985862301,4.540849614165435,0.29036226154228645,0.014250794000396028,4.863172273519914,0.27705598555642413,0.31700337406042145,5.452918122787243,take_profit,14,0.31700337406042145,8.179377184180856,True,0.28679984290956617,0.3366780810694625,-2.127766070514461,14.893493577508652,AAPL,atr_filtered_breakout
1991-09-16,0.33743828535079956,0.013635351472783745,4.040843041449338,0.3320824762483796,0.019638785129645675,5.819963525842739,0.3184471247755959,0.36592502621360506,5.62803967411716,take_profit,11,0.36592502621360506,8.442059511175739,True,0.3338676326927319,0.36957546914576916,-1.0581646520505599,9.52387004976626,AAPL,atr_filtered_breakout
1991-10-03,0.3410087823867798,0.013309324708745796,3.9029272547151184,0.3392234970577036,0.01785435505292904,5.235746401592153,0.3259141723489578,0.36365069744351275,4.4264578560622905,take_profit,8,0.36365069744351275,6.639686784093437,True,0.3320823449521413,0.401712011301549,-2.6176561706595396,17.801074942966792,AAPL,atr_filtered_breakout
1992-03-12,0.45005032420158386,0.011642245750099579,2.5868764278202927,0.4410849751490788,0.016137005867071508,3.5856003205196036,0.4294427293989792,0.48096171640549085,4.5789534401877745,stop_loss,12,0.4294427293989792,-4.5789534401877745,False,0.4106035779899525,0.4679801103457119,-8.764963403062143,3.983951389422184,AAPL,atr_filtered_breakout
1992-03-30,0.4168788492679596,0.013117688718058202,3.146642901431171,0.4141894849939508,0.025102393029936387,6.0215079450579605,0.4010717962758926,0.44058942875606005,3.7917618079747153,stop_loss,7,0.4010717962758926,-3.7917618079747153,False,0.3926729382088449,0.4392920908855894,-5.8064617817911195,5.376440099320828,AAPL,atr_filtered_breakout
1992-04-08,0.400741845369339,0.014678074196090771,3.66272560894231,0.3926729382088449,0.016137838260496862,4.026991053460767,0.3779948640127541,0.4348623174042163,5.676218148773654,take_profit,5,0.4348623174042163,8.514327223160487,True,0.38012168259042817,0.4366025656876062,-5.145497785464977,8.94858391571676,AAPL,atr_filtered_breakout
1992-04-28,0.389087051153183,0.015814580143047367,4.064535197502934,0.38012168259042817,0.019723662413129672,5.069215836063508,0.3643071024473808,0.42625697421188624,6.368741553428454,take_profit,2,0.42625697421188624,9.553112330142675,True,0.38908721313606087,0.4536361765483839,4.1631526263498994e-05,16.589892982531566,AAPL,atr_filtered_breakout
1992-06-15,0.3781917095184326,0.009946087140314374,2.6299061798523145,0.37729344319868335,0.010779939454795384,2.8503902077922154,0.367347356058369,0.39445823970852806,2.8674223117879016,stop_loss,1,0.367347356058369,-2.8674223117879016,False,0.3072243396409956,0.373700374668091,-18.76491950809888,-1.1875815194523034,AAPL,atr_filtered_breakout
1992-06-16,0.353937029838562,0.012332968417822866,3.484509214378667,0.35034401279680455,0.023356361871286424,6.5990161814771815,0.33801104437898166,0.37782600802793254,4.499666357838997,stop_loss,1,0.33801104437898166,-4.499666357838997,False,0.3072243396409956,0.3557335269119051,-13.198022885277934,0.5075753373876933,AAPL,atr_filtered_breakout
1992-06-17,0.34136053919792175,0.012844506925453655,3.7627392303849088,0.33776752261350823,0.016169462173514115,4.736769578436545,0.3249230156880546,0.3660168244627225,4.815296914074956,stop_loss,1,0.3249230156880546,-4.815296914074956,False,0.3072243396409956,0.3557335269119051,-10.000042663728594,4.210500647718342,AAPL,atr_filtered_breakout
1992-07-07,0.3180042803287506,0.014171370907829016,4.4563459627583475,0.3126147297691654,0.019762508961947756,6.214541811046509,0.2984433588613364,0.347345662529872,6.15115037042655,take_profit,6,0.347345662529872,9.226725555639833,True,0.3144110976117507,0.3521403908930611,-1.1299164631637426,10.734481475853347,AAPL,atr_filtered_breakout
1992-08-06,0.31620755791664124,0.010198571140781217,3.2252774753314934,0.30722415545943355,0.012576442005453936,3.9772743220670717,0.29702558431865234,0.3449805183136246,6.066260314703059,period_end,15,0.3206601142883301,1.4081119379387597,True,0.2982416939824043,0.3269875415162207,-5.6816680956668035,3.409147988303719,AAPL,atr_filtered_breakout
1992-08-07,0.3117164075374603,0.011234210179908647,3.603984233187527,0.2982416939824043,0.016169488352380357,5.187243263875097,0.28700748380249563,0.34877979313990737,7.92673184262696,period_end,15,0.3242637515068054,4.0252433513103485,True,0.30902157929433643,0.3269875415162207,-0.8645128000841736,4.8990472139087515,AAPL,atr_filtered_breakout
1992-08-24,0.3116534948348999,0.008529903035815252,2.736982956130177,0.3116534948348999,0.010808910876833944,3.468246323552387,0.30312359179908466,0.32444834938862277,2.736982956130175,take_profit,3,0.32444834938862277,4.105474434195262,True,0.31165332151597563,0.36029320760565897,-5.561270036772763e-05,15.606984544333832,AAPL,atr_filtered_breakout
1992-09-16,0.3386753499507904,0.011914607240596673,3.518002488910949,0.33507265226179755,0.012610247658119189,3.723402857619092,0.3231580450212009,0.36195130734517467,4.581763902168904,stop_loss,8,0.3231580450212009,-4.581763902168904,False,0.2990433142034752,0.3440794601900706,-11.702072723354021,1.5956609301696707,AAPL,atr_filtered_breakout
1992-09-17,0.33146902918815613,0.012127449436125077,3.6586976061769603,0.3269656525259086,0.013510923707059697,4.076074238414085,0.3148382030897835,0.3564152683357151,5.017309200532353,stop_loss,11,0.3148382030897835,-5.017309200532353,False,0.2990433142034752,0.3440794601900706,-9.782426751633169,3.804407015883291,AAPL,atr_filtered_breakout
1992-10-02,0.31525617837905884,0.01066428042030868,3.3827347889392114,0.30985214409574835,0.012610247135162345,3.9999999999999973,0.29918786367543965,0.33935865043448765,5.096907152220476,stop_loss,1,0.29918786367543965,-5.096907152220476,False,0.2990433142034752,0.3602930155755904,-5.14275858412823,14.285790504755791,AAPL,atr_filtered_breakout
1992-12-15,0.4070940911769867,0.009420252239198075,2.3140233286025667,0.4007759645881083,0.010831903994662884,2.66078634630775,0.39135571234891026,0.4307016594191013,3.8660297875053358,take_profit,4,0.4307016594191013,5.799044681257998,True,0.3935544302534056,0.4513245954901973,-3.3259291198345244,10.864933997281021,AAPL,atr_filtered_breakout
1992-12-16,0.39716479182243347,0.01057134485661156,2.6617024152880733,0.3935544302534056,0.018053446869799206,4.545580887711375,0.38298308539679404,0.4184373514608926,3.570736056578716,take_profit,2,0.4184373514608926,5.356104084868074,True,0.3989710182713147,0.45493465829026203,0.4547801028870578,14.545565885320624,AAPL,atr_filtered_breakout
1993-02-05,0.4134131371974945,0.014643748694448197,3.542158527839097,0.40619159337258626,0.023468956885411174,5.676877383361829,0.3915478446781381,0.44621107597652915,5.288968963971506,stop_loss,5,0.3915478446781381,-5.288968963971506,False,0.37270170270103004,0.4152184091611725,-9.847639282206924,0.43667503551430653,AAPL,atr_filtered_breakout
1993-03-29,0.3690834641456604,0.01218125349226634,3.3004061887364737,0.36727435853342233,0.012664633052876628,3.4313737360713823,0.355093105041156,0.390069002802417,3.7905678426663556,stop_loss,6,0.355093105041156,-3.7905678426663556,False,0.3383268466797631,0.3817481022954179,-8.333241787759713,3.43137511702755,AAPL,atr_filtered_breakout
1993-04-02,0.3627515435218811,0.012223149159969002,3.3695650310118404,0.3582279462976526,0.012664632538014253,3.491269097039783,0.34600479713768356,0.38787166309817744,4.616588594387988,stop_loss,7,0.34600479713768356,-4.616588594387988,False,0.3383268466797631,0.37089259116936446,-6.733175165840395,2.2442489337036524,AAPL,atr_filtered_breakout
1993-04-13,0.35099148750305176,0.013117531418195256,3.7372790752029856,0.3491823819042001,0.02171020926516437,6.185394813877248,0.3360648504860048,0.3733814430286222,4.252706275937008,take_profit,11,0.3733814430286222,6.3790594139055194,True,0.3383268466797631,0.3926037118543968,-3.6082472863899726,11.855622097098077,AAPL,atr_filtered_breakout
1993-06-04,0.3979567587375641,0.012369935516506166,3.108361711394786,0.39523739014293974,0.012691137172599565,3.189074414230226,0.38286745462643357,0.42059071490425987,3.7916943938829517,stop_loss,1,0.38286745462643357,-3.7916943938829517,False,0.286456775005901,0.39705015709178476,-28.018115356395462,-0.22781410941614183,AAPL,atr_filtered_breakout
1993-06-15,0.3045867085456848,0.01761893103100387,5.7845370584715505,0.30368025235534424,0.024475793728176654,8.035739262898774,0.28606132132434037,0.3323747893777015,6.082139076192103,stop_loss,9,0.28606132132434037,-6.082139076192103,False,0.2628875600389184,0.31365203814562426,-13.690403204351245,2.9762722225220597,AAPL,atr_filtered_breakout
1993-06-18,0.2973341941833496,0.016712731696705136,5.6208576153199905,0.28826970764998233,0.017223364374416295,5.792594565761782,0.2715569759532772,0.3360000215284582,8.669442914519616,stop_loss,12,0.2715569759532772,-8.669442914519616,False,0.2628875600389184,0.3045866873921701,-11.585157313991905,2.439172268342697,AAPL,atr_filtered_breakout
1993-09-13,0.18392014503479004,0.008032519634922408,4.367395226554976,0.18027838776188296,0.012746964937530664,6.93070622313802,0.17224586812696055,0.20143156039653426,6.347470477266752,stop_loss,2,0.17224586812696055,-6.347470477266752,False,0.16024788848976793,0.18574184112510175,-12.870942734709297,0.9904820866507718,AAPL,atr_filtered_breakout
1993-09-29,0.17390526831150055,0.007531715789334344,4.330930202668428,0.17299482317838785,0.00819394541576643,4.711729262329976,0.1654631073890535,0.1865685096951711,4.854459559744545,stop_loss,2,0.1654631073890535,-4.854459559744545,False,0.16024788848976793,0.20941402320025232,-7.8533444986091006,20.418446912803237,AAPL,atr_filtered_breakout
1993-12-09,0.21930451691150665,0.008930581831550745,4.072228861184103,0.21747710716868185,0.01644761489584634,7.4998979170516815,0.2085465253371311,0.23544150427306998,4.905503874649598,stop_loss,1,0.2085465253371311,-4.905503874649598,False,0.1937189487444609,0.22295941436854672,-11.666685450610203,1.6665855808683048,AAPL,atr_filtered_breakout
1993-12-10,0.20651179552078247,0.01042016444223843,5.045796253894752,0.20285696295683833,0.020102451411708383,9.734287264809218,0.1924367985145999,0.22762429103005632,6.815589865309225,period_end,15,0.2183908224105835,5.752226820673577,True,0.1937189487444609,0.22113199440739176,-6.194729334496605,7.079595066102639,AAPL,atr_filtered_breakout
1993-12-21,0.20102949440479279,0.008981829305134243,4.467916179030148,0.19920207244245067,0.010964519573915366,5.454184524703236,0.19022024313731642,0.21724337130600735,5.376947944618947,take_profit,6,0.21724337130600735,8.065421916928427,True,0.1937189487444609,0.2485448897206248,-3.6365537713641998,23.636031845235138,AAPL,atr_filtered_breakout
1994-01-12,0.22295936942100525,0.011367975136781889,5.098675676336435,0.22295936942100525,0.012792771504718525,5.737714247192029,0.21159139428422336,0.2400113321261781,5.098675676336437,stop_loss,5,0.21159139428422336,-5.098675676336437,False,0.21016663099054161,0.2576829110158712,-5.737699412984802,15.573932454616376,AAPL,atr_filtered_breakout
1994-03-02,0.2613598108291626,0.009566973145524515,3.6604606940804496,0.254940856304011,0.011004740640513877,4.21057109186045,0.24537388315848646,0.2853387023351768,6.116444460210186,period_end,15,0.25769174098968506,-1.4034559589864284,False,0.2512727887643413,0.2824522389738186,-3.8594388451768054,8.07026454363446,AAPL,atr_filtered_breakout
1994-03-21,0.260442852973938,0.008397328894064566,3.2242500795001163,0.2586088516733344,0.009170790117748129,3.521229326521712,0.25021152277926983,0.2757898482659402,3.928435769244158,stop_loss,3,0.25021152277926983,-3.928435769244158,False,0.23109739234572962,0.26044279016545885,-11.26752387063772,-2.4116030992084598e-05,AAPL,atr_filtered_breakout
1994-03-24,0.254023939371109,0.008483443748080896,3.3396237256549477,0.24943812725917786,0.009170767145109338,3.610197986777761,0.24095468351109695,0.2736278231611271,5.144891419433862,stop_loss,1,0.24095468351109695,-5.144891419433862,False,0.22009253951014623,0.25494085372142816,-13.357559899656412,0.36095588179176047,AAPL,atr_filtered_breakout
1994-04-12,0.2347651720046997,0.009348384583678362,3.982015093572406,0.23293117221559845,0.011921757755302687,5.0781628524796805,0.22358278763192008,0.25153874856386915,4.763221170027627,stop_loss,2,0.22358278763192008,-4.763221170027627,False,0.19808308582744882,0.2439361078854981,-15.625011948755565,3.9064294769476318,AAPL,atr_filtered_breakout
1994-04-14,0.23109734058380127,0.009793240313949224,4.237712251127341,0.22009257588157047,0.012838741143544524,5.55555555555556,0.21029933556762123,0.26229434810807134,8.999673022476085,stop_loss,3,0.21029933556762123,-8.999673022476085,False,0.19808308582744882,0.24760402240957985,-14.285865286442235,7.14273984463827,AAPL,atr_filtered_breakout
1994-04-20,0.20725387334823608,0.01062656772503975,5.127319240584023,0.205419896565263,0.014672720318302024,7.0795879861064615,0.19479332884022324,0.22594469011025536,6.012213092430919,take_profit,2,0.22594469011025536,9.018319638646384,True,0.19808308582744882,0.24760402240957985,-4.424905249118381,19.468948111549096,AAPL,atr_filtered_breakout
1994-06-08,0.19242092967033386,0.009117710862229199,4.738419504494736,0.19150030835795862,0.011968826892641088,6.2201273599221985,0.1823825974957294,0.20747842793224053,5.216860864253528,stop_loss,12,0.1823825974957294,-5.216860864253528,False,0.1813726275687344,0.2062309074486963,-5.741736161720048,7.176962403218011,AAPL,atr_filtered_breakout
1994-06-23,0.18505507707595825,0.008694114655944211,4.698122739088968,0.18321384769259344,0.010127591339947672,5.472744385062546,0.17451973303664922,0.2008580931349218,5.693085650919301,take_profit,10,0.2008580931349218,8.539628476378958,True,0.1813726275687344,0.2228028297505683,-1.9899208200120562,20.398117831220596,AAPL,atr_filtered_breakout
1994-10-03,0.24482369422912598,0.00691241031647927,2.8234237450931006,0.240204693899965,0.009238025328120208,3.7733379349608667,0.23329228358348572,0.2621208101975864,4.71008767429521,take_profit,2,0.2621208101975864,7.065131511442821,True,0.24389990138193368,0.318733005133842,-0.37732983733499853,30.188789993318892,AAPL,atr_filtered_breakout
1994-11-04,0.29840773344039917,0.010853280449092353,3.6370640679994555,0.2956363273553411,0.012010273365281765,4.024786230173412,0.2847830469062488,0.31884476324162475,4.565795389103627,stop_loss,11,0.2847830469062488,-4.565795389103627,False,0.2696529092639868,0.31780909525845613,-9.63608544754943,6.50162835740716,AAPL,atr_filtered_breakout
1994-11-21,0.28262582421302795,0.010475568555731746,3.706514995542599,0.28169923579194067,0.016679309155457345,5.90155170777508,0.27122366723620894,0.29972905967825647,4.034364873970145,stop_loss,2,0.27122366723620894,-4.034364873970145,False,0.25760645593595904,0.2918924945731129,-8.85247069928425,3.278776943291717,AAPL,atr_filtered_breakout
1994-12-01,0.268263041973114,0.010715859915117573,3.994534556941147,0.2668731713599566,0.012046394858112652,4.490516013502885,0.256157311444839,0.28642163776552654,4.5126344796642845,take_profit,12,0.28642163776552654,6.768951719496427,True,0.25760645593595904,0.2918925197332732,-3.9724391249626545,8.808323944424433,AAPL,atr_filtered_breakout
1995-02-24,0.2899067997932434,0.010297037827191045,3.551844190800187,0.28619028039160493,0.013937785162126182,4.8076779061637644,0.2758932425644139,0.31092713563648766,4.833814604839814,stop_loss,12,0.2758932425644139,-4.833814604839814,False,0.25645650276582616,0.30291545795263947,-11.538293358856514,4.487186284927988,AAPL,atr_filtered_breakout
1995-03-13,0.28340283036231995,0.009959951649209818,3.514415024181795,0.2824736945275168,0.012079510213138078,4.262311070674515,0.272513742878307,0.2997364615883394,3.8422649026093594,stop_loss,1,0.272513742878307,-3.8422649026093594,False,0.2518100675654268,0.29362430182756644,-11.147652532793336,3.606693501324147,AAPL,atr_filtered_breakout
1995-03-28,0.25552740693092346,0.01193345183044521,4.670125985222075,0.25366915905280213,0.016492883471214692,6.454447947211079,0.24173570722235693,0.27621495649377326,5.397346560282995,take_profit,7,0.27621495649377326,8.096019840424493,True,0.24995168278641855,0.29455327404525883,-2.1820454453295466,15.272673715538154,AAPL,atr_filtered_breakout
1995-04-04,0.2518099546432495,0.010538106577783613,4.184944392970255,0.24995168278641855,0.016726009869101166,6.642314793629846,0.23941357620863493,0.27040452229517137,4.922910395729623,take_profit,2,0.27040452229517137,7.38436559359443,True,0.2508809043907017,0.29455327404525883,-0.3689489773603391,16.974435924332578,AAPL,atr_filtered_breakout
1995-05-30,0.31307339668273926,0.009558037930773627,3.0529703360453535,0.30934657058168114,0.010249611506196743,3.2738685607910156,0.2997885326509075,0.33300069273048694,4.24337045964155,take_profit,14,0.33300069273048694,6.365055689462334,True,0.30561888102313045,0.3559343946067797,-2.381076047532402,13.690399241259943,AAPL,atr_filtered_breakout
1995-07-19,0.33916282653808594,0.01385525870798732,4.085134815454623,0.3354360006553459,0.022361776364050456,6.593227386474609,0.3215807419473586,0.365535953424177,5.183965698774182,stop_loss,2,0.3215807419473586,-5.183965698774182,False,0.31586840505686403,0.3540710445882296,-6.868211861244788,4.395593173436871,AAPL,atr_filtered_breakout
1995-09-13,0.31673067808151245,0.008752193000831214,2.7632918458813727,0.3139279354202658,0.01027758798126438,3.2448981713793392,0.3051757424194346,0.33406308157462916,3.648189601357181,stop_loss,1,0.3051757424194346,-3.648189601357181,False,0.2597381402402827,0.3111252707910003,-17.994006196823918,-1.769770874253486,AAPL,atr_filtered_breakout
1995-09-14,0.2989791929721832,0.010201233576448518,3.412021243029321,0.29711068076355146,0.014014590027448814,4.687480051079247,0.28690944718710293,0.3170838116498037,4.036985204586882,stop_loss,1,0.28690944718710293,-4.036985204586882,False,0.2597381402402827,0.29804505869555364,-13.125011256402546,-0.31244123289759984,AAPL,atr_filtered_breakout
1995-09-27,0.27094995975494385,0.01092223833163881,4.031090590128614,0.2597381402402827,0.02055430387848578,7.586014737583197,0.2488159019086439,0.3041510465243938,8.16905744009659,period_end,15,0.2793581485748291,3.1032257127810237,True,0.25132903476206864,0.2957091827100518,-7.241530875524406,9.137931955221926,AAPL,atr_filtered_breakout
1995-10-09,0.2602052390575409,0.010207534878875553,3.9228783078492486,0.25693535601785883,0.010276739626499998,3.9494745239266438,0.24672782113898328,0.2804213659353773,5.179533650964369,take_profit,7,0.2804213659353773,7.769300476446553,True,0.25132903476206864,0.2957091827100518,-3.4112319673584293,13.64459216159737,AAPL,atr_filtered_breakout
1995-10-10,0.2592709958553314,0.010216875346468545,3.940616385864225,0.25132903476206864,0.010277588385822989,3.964033212399006,0.2411121594156001,0.28650925051492837,7.003805566382606,take_profit,6,0.28650925051492837,10.505708349573899,True,0.25506684609559693,0.2957091827100518,-1.6215272155163583,14.054092990429307,AAPL,atr_filtered_breakout
1995-12-15,0.2642959654331207,0.012984005027676361,4.9126762137282505,0.2577358494506064,0.01686972414483562,6.382891285226392,0.24475184442293005,0.29361214694840676,7.394785984781239,stop_loss,1,0.24475184442293005,-7.394785984781239,False,0.2352422563847037,0.26617029190425695,-10.99286892283983,0.709177103049844,AAPL,atr_filtered_breakout
1995-12-18,0.2418024092912674,0.014626808420838142,6.049074723328815,0.23899093495673102,0.025304995837684086,10.465154549888087,0.22436412653589288,0.26795983342432916,7.2117903235483976,period_end,15,0.25679871439933777,6.201884072216298,True,0.2352422563847037,0.26617029190425695,-2.713022143076147,10.077601246576823,AAPL,atr_filtered_breakout
1996-01-18,0.2394595891237259,0.01322156394962971,5.521417621241423,0.22774424228683157,0.022493526991453877,9.393454266653627,0.21452267833720187,0.2768649553035119,10.413828436680152,stop_loss,8,0.21452267833720187,-10.413828436680152,False,0.20138533014871893,0.2549234667499087,-15.900076966779746,6.4578235028177495,AAPL,atr_filtered_breakout
1996-01-19,0.22399558126926422,0.01402037532088978,6.2592195977455205,0.22024693988964567,0.017806866170412494,7.949650644673624,0.20622656456875588,0.25064910632002674,7.932753226568464,take_profit,2,0.25064910632002674,11.899129839852698,True,0.20138533014871893,0.2549234667499087,-10.09406122764788,13.807364103074054,AAPL,atr_filtered_breakout
1996-03-01,0.2015019953250885,0.007282724746090073,3.6142196678204903,0.19962767508528886,0.0074981318593187185,3.721120402416752,0.1923449503391988,0.21523756280392306,4.544394198735553,stop_loss,4,0.1923449503391988,-4.544394198735553,False,0.18650659754167315,0.20525147637531801,-7.4418110645618585,1.860766214339653,AAPL,atr_filtered_breakout
1996-03-04,0.19681619107723236,0.007436399486356151,3.7783474243935777,0.19681619107723236,0.008435285298085654,4.285869598388669,0.1893797915908762,0.2079707903067666,3.778347424393582,stop_loss,4,0.1893797915908762,-3.778347424393582,False,0.17994651198387146,0.20150206292855846,-8.571286234647786,2.38083656922683,AAPL,atr_filtered_breakout
1996-04-18,0.18556945025920868,0.0065983757207183,3.5557446074779557,0.18182080959572852,0.008552009617413064,4.608522364789772,0.17522243387501021,0.2010899748355064,5.575818848277806,take_profit,13,0.2010899748355064,8.363728272416717,True,0.17619700814477435,0.20525148670480797,-5.0506385083011445,10.606291293155671,AAPL,atr_filtered_breakout
1996-05-02,0.1780722290277481,0.005460216813791742,3.0662932921117663,0.17619706967625828,0.007498122244337629,4.210719596916617,0.17073685286246654,0.18907529327567046,4.119326301092427,take_profit,2,0.18907529327567046,6.178989451638641,True,0.17619700814477435,0.2164983001788177,-1.053067563208609,21.57892410336585,AAPL,atr_filtered_breakout
1996-05-29,0.18650653958320618,0.008001432364833482,4.29016182634379,0.1855693859984814,0.011246756482731268,6.030220981990689,0.17756795363364794,0.19991441850754355,4.792639426764156,stop_loss,7,0.17756795363364794,-4.792639426764156,False,0.16963692982436385,0.19962767001983264,-9.045050000145592,7.035211990930073,AAPL,atr_filtered_breakout
1996-06-18,0.17057408392429352,0.0064025552930169075,3.7535334475890108,0.16963692982436385,0.008435275339422788,4.945226816030649,0.16323437453134693,0.1815836480137134,4.302945221270659,stop_loss,5,0.16323437453134693,-4.302945221270659,False,0.14058329164981842,0.17525989630707736,-17.58226782433492,2.7470834226280028,AAPL,atr_filtered_breakout
1996-07-03,0.14526903629302979,0.006816107861579248,4.692058290956181,0.14526903629302979,0.007498131947553471,5.16154862652809,0.13845292843145054,0.15549319808539863,4.692058290956176,stop_loss,5,0.13845292843145054,-4.692058290956176,False,0.11996406285276445,0.1630759525471142,-17.419385497416904,12.25788833496848,AAPL,atr_filtered_breakout
1996-09-09,0.16495107114315033,0.005906285647781305,3.580628853665111,0.16401391733093748,0.006560114225199087,3.9770061386906606,0.15810763168315617,0.17521623033314157,4.14876933660842,stop_loss,2,0.15810763168315617,-4.14876933660842,False,0.1518300593574769,0.18088366799133965,-7.954487166856017,9.65898356268475,AAPL,atr_filtered_breakout
1996-09-12,0.15276722609996796,0.005838578793772764,3.821879170570335,0.1518300593574769,0.006560117144469496,4.294191438795047,0.14599148056370415,0.16293084440436367,4.435339770998978,take_profit,2,0.16293084440436367,6.653009656498468,True,0.1527672050193729,0.1855694229114596,-1.3799160713670771e-05,21.47201179788818,AAPL,atr_filtered_breakout
1996-10-29,0.17432264983654022,0.007527487968343576,4.318135351546108,0.17338548362933665,0.012183924000969348,6.9892948577789715,0.16585799566099307,0.18701963109986094,4.855739735188933,take_profit,5,0.18701963109986094,7.2836096027833985,True,0.16682544921809953,0.19775330703871147,-4.3007610459516945,13.44097122441738,AAPL,atr_filtered_breakout
1996-10-30,0.1715112030506134,0.0076485277235759565,4.459491617768465,0.1715112030506134,0.008435286132586428,4.918212911198083,0.16386267532703744,0.18298399463597737,4.45949161776847,take_profit,3,0.18298399463597737,6.6892374266527135,True,0.16682544921809953,0.19775330703871147,-2.7320395106383226,15.300518870685053,AAPL,atr_filtered_breakout
1996-11-26,0.1818208396434784,0.005569502774683001,3.063181748364987,0.1799465190019877,0.007497282565962826,4.123445134597222,0.1743770162273047,0.19298657476773895,4.0940430320142855,stop_loss,12,0.1743770162273047,-4.0940430320142855,False,0.16682543562876545,0.19119328227089227,-8.247351647983,5.154768092475946,AAPL,atr_filtered_breakout
1996-12-30,0.16307595372200012,0.006780735079380771,4.158022641977044,0.16307595372200012,0.011246762047560144,6.896640363503742,0.15629521864261936,0.17324705634107126,4.1580226419770385,stop_loss,1,0.15629521864261936,-4.1580226419770385,False,0.12465072644460835,0.16682543332921934,-23.562779429085094,2.29922286004904,AAPL,atr_filtered_breakout
